date,company,ticker,open,high,low,close,adj_close,volume,daily_return,peer_avg_return,abnormal_return
2022-06-27,HYBE,352820.KS,150000.0,154000.0,144000.0,152000.0,151186.03125,395216,0.0270270155521379,0.020833316521893932,0.0061936990302439675
2022-06-28,HYBE,352820.KS,151000.0,151000.0,142500.0,147000.0,146212.8125,538781,-0.0328946974061137,-0.02117492542373617,-0.01171977198237753
2022-06-29,HYBE,352820.KS,144000.0,150000.0,143500.0,148500.0,147704.765625,233353,0.0102039834915288,-0.021572730482408067,0.03177671397393687
2022-06-30,HYBE,352820.KS,147500.0,152000.0,144000.0,145500.0,144720.84375,248262,-0.020201933650372,-0.020330749410944666,0.00012881576057266475
2022-07-01,HYBE,352820.KS,146500.0,148000.0,139000.0,140000.0,139250.296875,253927,-0.0378006839460538,-0.012218704055360866,-0.025581979890692934
2022-07-04,HYBE,352820.KS,142500.0,146500.0,139500.0,142000.0,141239.578125,256569,0.0142856517698177,0.03294868498240087,-0.01866303321258317
2022-07-05,HYBE,352820.KS,142500.0,150500.0,142000.0,150000.0,149196.75,290363,0.0563381169827463,0.0162417256093642,0.0400963913733821
2022-07-06,HYBE,352820.KS,149000.0,156000.0,147000.0,149500.0,148699.40625,363099,-0.0033334757627092,0.03227986766065657,-0.035613343423365765
2022-07-07,HYBE,352820.KS,151000.0,164500.0,150500.0,158500.0,157651.234375,406439,0.0602008330144223,0.0074083478961664,0.0527924851182559
2022-07-08,HYBE,352820.KS,160500.0,170500.0,158500.0,164500.0,163619.09375,427550,0.0378548217440812,0.025826323909059434,0.01202849783502177
2022-07-11,HYBE,352820.KS,166000.0,168500.0,158500.0,159500.0,158645.875,217806,-0.0303951002051067,0.007371681399893501,-0.0377667816050002
2022-07-12,HYBE,352820.KS,158000.0,160000.0,152500.0,156000.0,155164.609375,188670,-0.0219436252282008,-0.014510448281776734,-0.0074331769464240655
2022-07-13,HYBE,352820.KS,156000.0,161000.0,155000.0,158500.0,157651.234375,131005,0.0160257226826148,0.028658737859335367,-0.012633015176720566
2022-07-14,HYBE,352820.KS,156500.0,165000.0,156500.0,163500.0,162624.453125,231449,0.0315457013052644,0.025718730443537063,0.005826970861727336
2022-07-15,HYBE,352820.KS,163500.0,164500.0,156000.0,156500.0,155661.9375,179481,-0.0428134606524907,-0.0045152928083315,-0.038298167844159195
2022-07-18,HYBE,352820.KS,158500.0,159000.0,150000.0,154500.0,153672.625,191737,-0.0127796976701514,-0.0011416551246067332,-0.011638042545544666
2022-07-19,HYBE,352820.KS,153000.0,154000.0,150500.0,152500.0,151683.359375,160410,-0.0129448275188895,0.0094021028225854,-0.022346930341474898
2022-07-20,HYBE,352820.KS,155500.0,158000.0,151000.0,153000.0,152180.6875,184814,0.0032787256759687,0.009179887058055834,-0.005901161382087134
2022-07-21,HYBE,352820.KS,152500.0,158500.0,152000.0,157000.0,156159.25,174637,0.0261436754253066,0.0035830023782929665,0.022560673047013632
2022-07-22,HYBE,352820.KS,158500.0,170000.0,157000.0,167000.0,166105.703125,521238,0.0636942936457494,-0.0087485821869484,0.0724428758326978
2022-07-25,HYBE,352820.KS,167000.0,178500.0,164500.0,176500.0,175554.84375,468714,0.0568863106276924,0.028704823513911532,0.028181487113780868
2022-07-26,HYBE,352820.KS,177000.0,178000.0,171000.0,172000.0,171078.9375,335739,-0.0254957718875245,-0.023687853044107404,-0.0018079188434170952
2022-07-27,HYBE,352820.KS,171000.0,173000.0,167000.0,167500.0,166603.015625,220878,-0.0261629043318087,-0.020036822062109567,-0.0061260822696991325
2022-07-28,HYBE,352820.KS,169000.0,173000.0,164000.0,169500.0,168592.3125,336241,0.0119403413409853,0.0028277569719486664,0.009112584369036633
2022-07-29,HYBE,352820.KS,172500.0,179500.0,170500.0,175500.0,174560.1875,340984,0.0353982628952906,0.010162483552151465,0.025235779343139135
2022-08-01,HYBE,352820.KS,176000.0,188000.0,172500.0,173500.0,172570.90625,512705,-0.0113959619228755,-0.0113297386879634,-6.622323491209912e-05
2022-08-02,HYBE,352820.KS,174000.0,174000.0,161000.0,165500.0,164613.75,522875,-0.0461094886902466,0.008176127936981968,-0.05428561662722857
2022-08-03,HYBE,352820.KS,166000.0,173500.0,164000.0,170500.0,169586.96875,330579,0.0302114419360473,0.03855562183877217,-0.008344179902724867
2022-08-04,HYBE,352820.KS,173500.0,178000.0,171500.0,173500.0,172570.90625,320473,0.0175953230486642,-0.0020729638566071335,0.019668286905271334
2022-08-05,HYBE,352820.KS,174000.0,176000.0,171000.0,175000.0,174062.859375,135121,0.0086454499047401,-0.0027549818969920662,0.011400431801732166
2022-08-08,HYBE,352820.KS,175500.0,179000.0,174000.0,177500.0,176549.484375,153497,0.0142857873812289,0.016395745817008835,-0.002109958435779935
2022-08-09,HYBE,352820.KS,177000.0,186000.0,176000.0,184000.0,183014.6875,304548,0.0366197791394711,0.0331778754141429,0.0034419037253281964
2022-08-10,HYBE,352820.KS,184500.0,186000.0,176000.0,177000.0,176052.15625,238348,-0.0380435654925236,-0.0350921123592441,-0.0029514531332794983
2022-08-11,HYBE,352820.KS,181000.0,181500.0,177500.0,180500.0,179533.40625,166745,0.0197739696812149,0.0317205219495625,-0.0119465522683476
2022-08-12,HYBE,352820.KS,181500.0,185000.0,180000.0,183000.0,182020.03125,203145,0.0138504863910251,0.012881352293969734,0.0009691340970553654
2022-08-16,HYBE,352820.KS,184500.0,190500.0,183000.0,187000.0,185998.609375,278176,0.0218579136465233,0.02045528193277023,0.0014026317137530685
2022-08-17,HYBE,352820.KS,187000.0,190000.0,183500.0,186000.0,185003.953125,231715,-0.0053476542289336,-0.04630746941040224,0.040959815181468635
2022-08-18,HYBE,352820.KS,183500.0,189500.0,180000.0,188000.0,186993.25,234636,0.0107527263142097,0.013963655019249033,-0.0032109287050393325
2022-08-19,HYBE,352820.KS,188500.0,196000.0,185000.0,186500.0,185501.28125,372611,-0.0079787305156736,-0.0298383555627649,0.021859625047091304
2022-08-22,HYBE,352820.KS,183000.0,187000.0,181000.0,184000.0,183014.6875,169332,-0.0134047254727519,-0.003757696169561599,-0.0096470293031903
2022-08-23,HYBE,352820.KS,182000.0,182500.0,172000.0,172500.0,171576.25,358340,-0.0625001067195768,-0.03034691121590913,-0.03215319550366767
2022-08-24,HYBE,352820.KS,173000.0,176500.0,169000.0,176000.0,175057.5,197180,0.0202898128383153,0.028040752728623965,-0.007750939890308665
2022-08-25,HYBE,352820.KS,176000.0,178500.0,172500.0,173500.0,172570.90625,199435,-0.0142044399697242,0.026777783481711864,-0.04098222345143607
2022-08-26,HYBE,352820.KS,174500.0,177500.0,172500.0,175500.0,174560.1875,152990,0.0115273269013154,-0.0052647847082793325,0.016792111609594734
2022-08-29,HYBE,352820.KS,167000.0,171500.0,164500.0,164500.0,163619.09375,320328,-0.0626780591078364,-0.034497459208033265,-0.028180599899803135
2022-08-30,HYBE,352820.KS,165000.0,170500.0,165000.0,170000.0,169089.640625,184450,0.0334346484240932,0.0277428557216919,0.005691792702401301
2022-08-31,HYBE,352820.KS,168000.0,183000.0,167000.0,181500.0,180528.0625,492139,0.0676470884480004,0.0160975434814715,0.051549544966528894
2022-09-01,HYBE,352820.KS,178500.0,178500.0,165500.0,166500.0,165608.375,427882,-0.082644699629455,-0.025514771402619835,-0.05712992822683517
2022-09-02,HYBE,352820.KS,168000.0,174000.0,167000.0,168500.0,167597.671875,240091,0.012012054794934,0.004740099910709266,0.007271954884224734
2022-09-05,HYBE,352820.KS,167000.0,175000.0,167000.0,167500.0,166603.015625,189623,-0.0059347856021642,-0.007902006421895735,0.001967220819731535
2022-09-06,HYBE,352820.KS,168000.0,170000.0,160000.0,160500.0,159640.515625,303572,-0.0417909602289049,0.0025449332349616,-0.044335893463866495
2022-09-07,HYBE,352820.KS,158500.0,161000.0,155000.0,158000.0,157153.90625,240922,-0.01557630508311,-0.0048509250944495,-0.0107253799886605
2022-09-08,HYBE,352820.KS,158000.0,161000.0,157500.0,158000.0,157153.90625,163232,0.0,0.014888476700866432,-0.014888476700866432
2022-09-13,HYBE,352820.KS,161000.0,165000.0,160500.0,162000.0,161132.46875,198394,0.0253163449444961,0.0022861900823918668,0.023030154862104232
2022-09-14,HYBE,352820.KS,154500.0,160000.0,153500.0,158500.0,157651.234375,172820,-0.0216047976053863,-0.041943523161121266,0.020338725555734967
2022-09-15,HYBE,352820.KS,158500.0,159000.0,154500.0,155500.0,154667.296875,143820,-0.018927460427631,-0.013394525353512902,-0.005532935074118098
2022-09-16,HYBE,352820.KS,155500.0,158000.0,153500.0,154000.0,153175.328125,121151,-0.0096463103716475,0.0708740180640368,-0.0805203284356843
2022-09-19,HYBE,352820.KS,158000.0,164000.0,156500.0,157500.0,156656.578125,293981,0.0227272240419755,-0.0217223615119905,0.044449585553966
2022-09-20,HYBE,352820.KS,158500.0,161500.0,157000.0,157500.0,156656.578125,118153,0.0,0.01845409338527883,-0.01845409338527883
2022-09-21,HYBE,352820.KS,156500.0,159500.0,153500.0,155500.0,154667.296875,131771,-0.0126983576036794,-0.0022291862206049004,-0.0104691713830745
2022-09-22,HYBE,352820.KS,152000.0,153000.0,146000.0,149000.0,148202.09375,199068,-0.041800711951571,-0.017835182743928465,-0.023965529207642534
2022-09-23,HYBE,352820.KS,147000.0,149000.0,143000.0,144000.0,143228.859375,145258,-0.033557112785392,-0.0289734943383797,-0.0045836184470123
2022-09-26,HYBE,352820.KS,141000.0,145500.0,138500.0,141000.0,140244.9375,206341,-0.0208332446967794,-0.03690141949848127,0.01606817480170187
2022-09-27,HYBE,352820.KS,140500.0,142000.0,137000.0,140000.0,139250.296875,222288,-0.0070921677654139,0.0323750605210085,-0.0394672282864224
2022-09-28,HYBE,352820.KS,138000.0,139000.0,129000.0,130000.0,129303.84375,323802,-0.0714285954731469,-0.07331761567623486,0.0018890202030879683
2022-09-29,HYBE,352820.KS,131500.0,137000.0,130500.0,132000.0,131293.140625,219709,0.0153846692975823,0.041736722195510334,-0.026352052897928035
2022-09-30,HYBE,352820.KS,130000.0,136000.0,129500.0,135000.0,134277.078125,173772,0.0227272916604435,0.021217507737270002,0.0015097839231734966
2022-10-04,HYBE,352820.KS,137000.0,138000.0,134000.0,134500.0,133779.75,136336,-0.0037037455085001,0.005928640351596066,-0.009632385860096166
2022-10-05,HYBE,352820.KS,137000.0,137500.0,127000.0,130000.0,129303.84375,299002,-0.0334572777270102,-0.05042423204752424,0.01696695432051404
2022-10-06,HYBE,352820.KS,129500.0,133000.0,129000.0,131000.0,130298.4921875,152272,0.0076923346487911,-0.0023806814735507333,0.010073016122341833
2022-10-07,HYBE,352820.KS,129500.0,130000.0,121000.0,123000.0,122341.328125,378378,-0.0610687347866589,-0.012733146330864966,-0.04833558845579393
2022-10-11,HYBE,352820.KS,119000.0,120500.0,114500.0,118500.0,117865.4296875,326980,-0.0365853347033051,-0.05559388441280857,0.01900854970950347
2022-10-12,HYBE,352820.KS,116500.0,118500.0,111000.0,114500.0,113886.84375,421362,-0.0337553254423161,0.039431424951294765,-0.07318675039361086
2022-10-13,HYBE,352820.KS,113000.0,114000.0,107000.0,109500.0,108913.625,396283,-0.0436680707467582,-0.026933693731650537,-0.016734377015107663
2022-10-14,HYBE,352820.KS,111500.0,119000.0,111500.0,118000.0,117368.1015625,457209,0.0776255180423937,0.06715552638094353,0.01046999166145017
2022-10-17,HYBE,352820.KS,113500.0,117000.0,109500.0,115000.0,114384.171875,425995,-0.0254236853776749,0.002523380870283767,-0.027947066247958667
2022-10-18,HYBE,352820.KS,116500.0,124000.0,115500.0,120500.0,119854.71875,560834,0.0478260827990979,-0.00032337749507476674,0.048149460294172663
2022-10-19,HYBE,352820.KS,121500.0,125000.0,118000.0,118500.0,117865.4296875,237888,-0.016597503070775,-0.028914736813902765,0.012317233743127765
2022-10-20,HYBE,352820.KS,118500.0,119000.0,111500.0,113000.0,112394.8828125,310488,-0.0464134979145642,-0.027856774105403267,-0.018556723809160933
2022-10-21,HYBE,352820.KS,111000.0,113000.0,108500.0,112500.0,111897.5625,216920,-0.0044247593845498,-0.008079638709191801,0.0036548793246420005
2022-10-24,HYBE,352820.KS,114500.0,116500.0,112500.0,113000.0,112394.8828125,172825,0.0044444248953143,0.025195912677011333,-0.020751487781697033
2022-10-25,HYBE,352820.KS,114500.0,119000.0,113500.0,118000.0,117368.1015625,179569,0.0442477328642838,0.022059064707467168,0.022188668156816634
2022-10-26,HYBE,352820.KS,118000.0,119500.0,115000.0,115000.0,114384.171875,120404,-0.0254236853776749,-0.015660994623167435,-0.009762690754507464
2022-10-27,HYBE,352820.KS,117000.0,121000.0,116500.0,119000.0,118362.75,147272,0.0347825932537924,0.029387057559651333,0.005395535694141064
2022-10-28,HYBE,352820.KS,119000.0,123500.0,118000.0,119000.0,118362.75,159529,0.0,-0.014165531750673635,0.014165531750673635
2022-10-31,HYBE,352820.KS,121500.0,123000.0,118500.0,121000.0,120352.0390625,147619,0.0168067154784761,0.0016152288406240999,0.015191486637852
2022-11-01,HYBE,352820.KS,121000.0,124000.0,120000.0,122000.0,121346.6875,141844,0.0082644917796819,-0.022809516902469334,0.03107400868215123
2022-11-02,HYBE,352820.KS,121000.0,129000.0,119500.0,127000.0,126319.90625,202996,0.0409835558964062,-0.009755656663353233,0.05073921255975943
2022-11-03,HYBE,352820.KS,123500.0,129000.0,120500.0,124500.0,123833.296875,276169,-0.0196850159948562,-0.030438509192717036,0.010753493197860835
2022-11-04,HYBE,352820.KS,122500.0,124000.0,119500.0,122500.0,121844.0078125,163152,-0.016064250187153,-0.0016346003349659002,-0.0144296498521871
2022-11-07,HYBE,352820.KS,121500.0,125500.0,121500.0,123500.0,122838.6484375,74092,0.0081632297136073,0.007755129620171966,0.00040810009343533304
2022-11-08,HYBE,352820.KS,125500.0,129500.0,123500.0,129500.0,128806.5234375,174799,0.0485830402394604,0.021403218088663,0.027179822150797398
2022-11-09,HYBE,352820.KS,131000.0,133000.0,129500.0,130500.0,129801.171875,167942,0.0077220346528692,-0.011219048966256534,0.018941083619125734
2022-11-10,HYBE,352820.KS,126000.0,130000.0,126000.0,126500.0,125822.5859375,161369,-0.030651386886795,-0.0012138538876532,-0.0294375329991418
2022-11-11,HYBE,352820.KS,133500.0,144000.0,133000.0,141000.0,140244.9375,412850,0.1146245044563305,0.031065607895234933,0.08355889656109557
2022-11-14,HYBE,352820.KS,139500.0,141000.0,135000.0,135500.0,134774.390625,186311,-0.0390070898281087,-0.012491956189177334,-0.02651513363893137
2022-11-15,HYBE,352820.KS,134500.0,139000.0,134500.0,138000.0,137261.0,105371,0.018450162256113,0.026777916377979966,-0.008327754121866964
2022-11-16,HYBE,352820.KS,140000.0,142500.0,138000.0,140500.0,139747.625,163231,0.0181160344161852,0.041197887628207336,-0.023081853212022135
2022-11-17,HYBE,352820.KS,140000.0,147000.0,140000.0,143000.0,142234.21875,209807,0.0177934598172957,0.008393259483563701,0.009400200333732
2022-11-18,HYBE,352820.KS,143000.0,146000.0,137000.0,137000.0,136266.359375,146362,-0.0419579720509415,-0.0195288799122534,-0.022429092138688097
2022-11-21,HYBE,352820.KS,139500.0,143000.0,135500.0,137500.0,136763.671875,169182,0.0036495618014671,-0.0024012839074091658,0.006050845708876266
2022-11-22,HYBE,352820.KS,136500.0,138500.0,131500.0,132000.0,131293.140625,109850,-0.0399998857518244,-0.008416834371590767,-0.03158305138023364
2022-11-23,HYBE,352820.KS,135000.0,143500.0,134500.0,141000.0,140244.9375,201975,0.0681817559728283,0.032207024715733966,0.035974731257094335
2022-11-24,HYBE,352820.KS,142000.0,144000.0,139000.0,143000.0,142234.21875,134981,0.0141843355308279,0.020769308875054633,-0.006584973344226733
2022-11-25,HYBE,352820.KS,142000.0,144000.0,138500.0,139000.0,138255.65625,138106,-0.0279719081312843,-0.0013172345980538667,-0.026654673533230432
2022-11-28,HYBE,352820.KS,139000.0,140000.0,135500.0,138000.0,137261.0,113583,-0.0071943259102644,-0.0084651875048779,0.0012708615946135007
2022-11-29,HYBE,352820.KS,137000.0,146000.0,137000.0,144000.0,143228.859375,168762,0.0434781866298512,0.0362564538965138,0.007221732733337399
2022-11-30,HYBE,352820.KS,143500.0,144500.0,140500.0,143000.0,142234.21875,125388,-0.0069444148989264,-0.014843022243603399,0.007898607344676999
2022-12-01,HYBE,352820.KS,147000.0,156000.0,145500.0,153500.0,152678.0,393983,0.0734266433336738,0.04272074030728066,0.030705903026393137
2022-12-02,HYBE,352820.KS,153500.0,154000.0,150000.0,151000.0,150191.390625,152969,-0.0162866252832759,-0.0014594337147799334,-0.014827191568495966
2022-12-05,HYBE,352820.KS,151500.0,155500.0,150500.0,152000.0,151186.03125,172743,0.0066224876197027,-0.0014262398899746672,0.008048727509677368
2022-12-06,HYBE,352820.KS,150500.0,150500.0,145000.0,145000.0,144223.515625,166530,-0.0460526383782562,-0.023581267671699,-0.022471370706557196
2022-12-07,HYBE,352820.KS,144500.0,149000.0,143000.0,145000.0,144223.515625,113589,0.0,0.0019695711830685,-0.0019695711830685
2022-12-08,HYBE,352820.KS,145500.0,147500.0,141500.0,145000.0,144223.515625,128477,0.0,-0.006783735857715867,0.006783735857715867
2022-12-09,HYBE,352820.KS,147500.0,158500.0,147000.0,156500.0,155661.9375,404438,0.0793103803178767,0.022166149453559297,0.0571442308643174
2022-12-12,HYBE,352820.KS,155000.0,162500.0,154000.0,157000.0,156159.25,249465,0.0031948240397561,-1.1792854175099628e-05,0.0032066168939311997
2022-12-13,HYBE,352820.KS,157500.0,159000.0,154500.0,155500.0,154667.296875,180480,-0.0095540489916543,-0.014000861206264868,0.0044468122146105685
2022-12-14,HYBE,352820.KS,156500.0,164500.0,156500.0,163000.0,162127.140625,262419,0.0482315518582376,0.017015588971390664,0.031215962886846933
2022-12-15,HYBE,352820.KS,161500.0,165000.0,155500.0,157500.0,156656.578125,237924,-0.0337424226376348,-0.020291332329611864,-0.013451090308022936
2022-12-16,HYBE,352820.KS,153500.0,166500.0,153000.0,164000.0,163121.78125,319185,0.0412699115631216,0.0155079742876194,0.025761937275502196
2022-12-19,HYBE,352820.KS,164500.0,169000.0,162000.0,167000.0,166105.703125,202717,0.0182926023252949,0.03683936440206443,-0.01854676207676953
2022-12-20,HYBE,352820.KS,167000.0,168500.0,161000.0,162500.0,161629.796875,166667,-0.0269461322868109,-0.03550843005133817,0.008562297764527271
2022-12-21,HYBE,352820.KS,165000.0,169000.0,160500.0,169000.0,168095.0,229363,0.0400000696035027,1.0654302503066565e-05,0.03998941530099963
2022-12-22,HYBE,352820.KS,169500.0,177000.0,169000.0,175000.0,174062.859375,341749,0.0355028964276153,0.03979479407909756,-0.00429189765148226
2022-12-23,HYBE,352820.KS,173000.0,179500.0,172500.0,175000.0,174062.859375,283230,0.0,-0.028054784294308067,0.028054784294308067
2022-12-26,HYBE,352820.KS,173500.0,174500.0,169000.0,171500.0,170581.625,190601,-0.0199998689410246,0.005572875017348801,-0.0255727439583734
2022-12-27,HYBE,352820.KS,173000.0,175000.0,168000.0,170500.0,169586.96875,202232,-0.0058309694845503,0.002727880754701767,-0.008558850239252068
2022-12-28,HYBE,352820.KS,170000.0,171500.0,166500.0,170000.0,169089.640625,174958,-0.0029325845533163,-0.028063079553981667,0.025130495000665366
2022-12-29,HYBE,352820.KS,168000.0,175500.0,168000.0,173500.0,172570.90625,194427,0.0205882844870468,0.01573207085437173,0.00485621363267507
2023-01-02,HYBE,352820.KS,174500.0,176000.0,166500.0,169500.0,168592.3125,183432,-0.0230548348876159,0.022458248831117435,-0.04551308371873333
2023-01-03,HYBE,352820.KS,170000.0,182000.0,170000.0,176500.0,175554.84375,522683,0.0412980351639697,0.0228925551170074,0.018405480046962304
2023-01-04,HYBE,352820.KS,176500.0,177000.0,169000.0,171500.0,170581.625,251334,-0.0283285760948991,-0.027565136857591932,-0.0007634392373071681
2023-01-05,HYBE,352820.KS,172000.0,177000.0,171000.0,172000.0,171078.9375,173260,0.0029153931438981,-0.004057089965042933,0.006972483108941033
2023-01-06,HYBE,352820.KS,170000.0,172000.0,160500.0,168000.0,167100.34375,509214,-0.0232558946655838,-0.006585638352784501,-0.016670256312799298
2023-01-09,HYBE,352820.KS,170500.0,176500.0,170500.0,173500.0,172570.90625,204808,0.0327381881881976,0.0186556348202664,0.014082553367931197
2023-01-10,HYBE,352820.KS,173500.0,175000.0,169500.0,170500.0,169586.96875,179809,-0.0172910808944656,-0.028868215032494232,0.011577134138028633
2023-01-11,HYBE,352820.KS,172000.0,176000.0,167000.0,174500.0,173565.546875,200157,0.02346040001968,0.025466256879508434,-0.0020058568598284345
2023-01-12,HYBE,352820.KS,174500.0,177000.0,171500.0,173000.0,172073.5625,167481,-0.0085960860427819,0.011307609572156367,-0.019903695614938266
2023-01-13,HYBE,352820.KS,174000.0,177500.0,173000.0,174500.0,173565.546875,145611,0.0086706194334762,-0.017303397454429367,0.025974016887905568
2023-01-16,HYBE,352820.KS,173500.0,179000.0,173000.0,178500.0,177544.109375,223077,0.0229225360195783,-0.0096936797291301,0.032616215748708405
2023-01-17,HYBE,352820.KS,178500.0,180500.0,176000.0,177000.0,176052.15625,167937,-0.0084032814732747,-0.006122829305507466,-0.002280452167767233
2023-01-18,HYBE,352820.KS,177500.0,182000.0,176000.0,179000.0,178041.453125,221721,0.0112994746407713,0.018615300630191966,-0.007315825989420667
2023-01-19,HYBE,352820.KS,179500.0,189000.0,179500.0,188000.0,186993.25,399272,0.0502792845030033,0.04275349259695466,0.007525791906048636
2023-01-20,HYBE,352820.KS,187500.0,191000.0,186000.0,187000.0,185998.609375,181112,-0.0053191258240604,0.022907822696264,-0.0282269485203244
2023-01-25,HYBE,352820.KS,188000.0,188500.0,185000.0,186600.0,185600.75,1464,-0.0021390448903725,-0.012818858139950299,0.0106798132495778
2023-01-26,HYBE,352820.KS,187000.0,194200.0,186200.0,191200.0,190176.109375,867,0.0246516211545482,0.0035377265593333333,0.021113894595214865
2023-01-27,HYBE,352820.KS,192200.0,194800.0,189000.0,194000.0,192961.125,944,0.0146444032016048,0.016077011921786,-0.0014326087201811995
2023-01-30,HYBE,352820.KS,194900.0,196000.0,187700.0,188900.0,187888.4375,987,-0.0262886501102229,0.0008510602390246995,-0.0271397103492476
2023-01-31,HYBE,352820.KS,186100.0,193500.0,185700.0,188900.0,187888.4375,451,0.0,0.03946751720003631,-0.03946751720003631
2023-02-01,HYBE,352820.KS,189500.0,191500.0,188500.0,189500.0,188485.234375,532,0.0031763363565147,-0.005105145789109466,0.008281482145624165
2023-02-02,HYBE,352820.KS,189700.0,192000.0,187300.0,187800.0,186794.328125,1421,-0.0089710276542717,0.006667988512448534,-0.015639016166720233
2023-02-03,HYBE,352820.KS,187900.0,197200.0,187100.0,187900.0,186893.796875,2439,0.0005325041236445,0.018273054167514634,-0.017740550043870134
2023-02-06,HYBE,352820.KS,195400.0,195500.0,188800.0,188900.0,187888.4375,1333,0.0053219563283057,-0.006164501785992566,0.011486458114298267
2023-02-07,HYBE,352820.KS,188800.0,190600.0,184300.0,189400.0,188385.75,662,0.0026468499425356,-0.004916447153516433,0.007563297096052033
2023-02-08,HYBE,352820.KS,189600.0,200000.0,189600.0,197600.0,196541.84375,814,0.0432946427742013,0.0412557164081074,0.0020389263660939017
2023-02-09,HYBE,352820.KS,198000.0,205500.0,196800.0,197600.0,196541.84375,2276,0.0,0.0008682642550282334,-0.0008682642550282334
2023-02-10,HYBE,352820.KS,212500.0,218500.0,193800.0,198300.0,197238.09375,10226,0.0035425026381945,0.05211791166191293,-0.04857540902371843
2023-02-13,HYBE,352820.KS,204000.0,204500.0,188800.0,189000.0,187987.890625,7194,-0.046898664193767,-0.0022980173779932334,-0.04460064681577377
2023-02-14,HYBE,352820.KS,191300.0,203000.0,189900.0,202000.0,200918.28125,14374,0.0687831039648914,0.006053409287337233,0.06272969467755417
2023-02-15,HYBE,352820.KS,199900.0,201500.0,192500.0,197200.0,196143.984375,4188,-0.0237623816274806,-0.0011130519506145676,-0.022649329676866035
2023-02-16,HYBE,352820.KS,194100.0,196200.0,189800.0,190500.0,189479.859375,6876,-0.0339756787404661,0.04256769074480033,-0.07654336948526644
2023-02-17,HYBE,352820.KS,189400.0,189400.0,179900.0,182000.0,181025.390625,7182,-0.0446193530958228,-0.01948044132866737,-0.025138911767155433
2023-02-20,HYBE,352820.KS,181000.0,188100.0,181000.0,184500.0,183511.984375,3002,0.0137361601122079,0.004695919351778664,0.009040240760429235
2023-02-21,HYBE,352820.KS,183800.0,184500.0,180900.0,182100.0,181124.84375,2994,-0.0130080911779688,0.004533884996773033,-0.017541976174741833
2023-02-22,HYBE,352820.KS,183900.0,192900.0,183800.0,187700.0,186694.859375,3345,0.0307523557214939,0.010931488392788034,0.019820867328705867
2023-02-23,HYBE,352820.KS,192000.0,192100.0,187600.0,187700.0,186694.859375,2509,0.0,0.017463840599482198,-0.017463840599482198
2023-02-24,HYBE,352820.KS,187600.0,188200.0,182700.0,183200.0,182218.96875,1863,-0.0239743645860629,-0.026075957545377504,0.002101592959314603
2023-02-27,HYBE,352820.KS,181000.0,185200.0,178100.0,182400.0,181423.25,293030,-0.004366827204975,0.0039719645920866,-0.008338791797061599
2023-02-28,HYBE,352820.KS,184000.0,190000.0,183000.0,185100.0,184108.765625,350642,0.0148024887934705,0.05697130711735703,-0.04216881832388653
2023-03-02,HYBE,352820.KS,185100.0,189900.0,182500.0,187000.0,185998.609375,208411,0.0102648222293191,-0.006911222262807967,0.017176044492127066
2023-03-03,HYBE,352820.KS,185200.0,188900.0,185200.0,187400.0,186396.46875,124515,0.0021390448903726,0.0008061468876309333,0.0013328980027416666
2023-03-06,HYBE,352820.KS,194200.0,195900.0,189400.0,191800.0,190772.890625,354913,0.0234791029269432,-0.0005350658426664668,0.024014168769609667
2023-03-07,HYBE,352820.KS,186900.0,191000.0,184000.0,188500.0,187490.578125,308012,-0.0172053402831328,0.06883612922122334,-0.08604146950435615
2023-03-08,HYBE,352820.KS,188500.0,189900.0,175400.0,177200.0,176251.078125,475591,-0.0599470123373699,0.033062483273768366,-0.09300949561113826
2023-03-09,HYBE,352820.KS,177800.0,179500.0,174800.0,176500.0,175554.84375,216070,-0.0039502417937337,-0.024323978324391968,0.020373736530658267
2023-03-10,HYBE,352820.KS,174100.0,189800.0,173900.0,183700.0,182716.28125,505221,0.0407931638172187,-0.0238127879246425,0.0646059517418612
2023-03-13,HYBE,352820.KS,185600.0,196600.0,182600.0,189600.0,188584.6875,849993,0.0321175880433479,-0.12338454781074754,0.15550213585409545
2023-03-14,HYBE,352820.KS,187700.0,189300.0,173000.0,173700.0,172769.828125,431611,-0.0838607820425505,-0.00048247465129973413,-0.08337830739125077
2023-03-15,HYBE,352820.KS,176400.0,176400.0,170300.0,173500.0,172570.90625,244634,-0.0011513692938102,-0.0067821368431613,0.005630767549351099
2023-03-16,HYBE,352820.KS,172000.0,178000.0,171000.0,176500.0,175554.84375,236020,0.0172910808944657,-0.01980592086174573,0.03709700175621143
2023-03-17,HYBE,352820.KS,176600.0,183100.0,176500.0,179400.0,178439.3125,201551,0.0164305848154644,0.03571764993358157,-0.01928706511811717
2023-03-20,HYBE,352820.KS,179300.0,188000.0,179300.0,184000.0,183014.6875,231416,0.0256410705460434,-0.0107812676693163,0.0364223382153597
2023-03-21,HYBE,352820.KS,186500.0,191300.0,186100.0,189600.0,188584.6875,287767,0.0304347157929605,0.010606311843827569,0.019828403949132933
2023-03-22,HYBE,352820.KS,189200.0,191200.0,188100.0,190300.0,189280.921875,126708,0.0036918924024518,-0.017934969920427566,0.021626862322879366
2023-03-23,HYBE,352820.KS,190000.0,191000.0,185400.0,188400.0,187391.109375,180348,-0.0099841678774579,-0.012183175563161001,0.0021990076857031013
