date,company,ticker,open,high,low,close,adj_close,volume,daily_return
2021-02-08,JYP,035900.KQ,33050.0,33750.0,32800.0,33400.0,32095.896484375,292457,0.0014993451258820123
2021-02-09,JYP,035900.KQ,33700.0,33700.0,33000.0,33150.0,31855.658203125,314183,-0.007485015455697019
2021-02-10,JYP,035900.KQ,33300.0,34450.0,33200.0,33800.0,32480.275390625,528299,0.019607731333541434
2021-02-15,JYP,035900.KQ,33900.0,34500.0,33800.0,34150.0,32816.61328125,396487,0.01035514282376071
2021-02-16,JYP,035900.KQ,34250.0,36450.0,33850.0,36450.0,35026.8046875,1548236,0.06734977151078558
2021-02-17,JYP,035900.KQ,36500.0,38200.0,35500.0,37600.0,36131.90625,2257281,0.03155016771753605
2021-02-18,JYP,035900.KQ,37750.0,38200.0,36400.0,37000.0,35555.3359375,1048365,-0.0159573732011441
2021-02-19,JYP,035900.KQ,36950.0,37150.0,35200.0,36700.0,35267.046875,826583,-0.0081081799650764
2021-02-22,JYP,035900.KQ,36700.0,37150.0,35400.0,35650.0,34258.046875,572125,-0.028610277565237707
2021-02-23,JYP,035900.KQ,35200.0,36250.0,34700.0,35500.0,34113.90625,562824,-0.004207496870032856
2021-02-24,JYP,035900.KQ,35850.0,37450.0,35100.0,35500.0,34113.90625,1259163,0.0
2021-02-25,JYP,035900.KQ,36150.0,37700.0,35700.0,37450.0,35987.76171875,1558779,0.05492937264403719
2021-02-26,JYP,035900.KQ,36300.0,36900.0,35850.0,36500.0,35074.85546875,1054336,-0.025367130557729767
2021-03-02,JYP,035900.KQ,37050.0,38200.0,36750.0,37800.0,36324.09765625,1482936,0.035616460019714635
2021-03-03,JYP,035900.KQ,37700.0,38250.0,37150.0,37950.0,36468.2421875,910732,0.003968289387780599
2021-03-04,JYP,035900.KQ,37500.0,37500.0,36350.0,36950.0,35507.28125,1044756,-0.026350623991122424
2021-03-05,JYP,035900.KQ,36300.0,38400.0,36000.0,37450.0,35987.76171875,2420151,0.013531885625571505
2021-03-08,JYP,035900.KQ,37550.0,37600.0,35500.0,35700.0,34306.09375,1642690,-0.04672888472177006
2021-03-09,JYP,035900.KQ,35400.0,35750.0,33600.0,34200.0,32864.66015625,1078608,-0.04201683829858949
2021-03-10,JYP,035900.KQ,34750.0,35250.0,33200.0,33300.0,31999.802734375,607663,-0.026315726916486204
2021-03-11,JYP,035900.KQ,33400.0,34400.0,33400.0,34300.0,32960.7578125,518613,0.030030031313059258
2021-03-12,JYP,035900.KQ,34400.0,34950.0,34300.0,34500.0,33152.9453125,644453,0.0058307973710214345
2021-03-15,JYP,035900.KQ,34500.0,34500.0,33650.0,34300.0,32960.7578125,356628,-0.005796996260466147
2021-03-16,JYP,035900.KQ,34400.0,35150.0,34300.0,35000.0,33633.421875,410465,0.020408027822858443
2021-03-17,JYP,035900.KQ,35000.0,35400.0,34800.0,35150.0,33777.56640625,328527,0.004285752778462992
2021-03-18,JYP,035900.KQ,35600.0,35850.0,35050.0,35200.0,33825.6171875,385881,0.0014225649258470252
2021-03-19,JYP,035900.KQ,34650.0,35350.0,34500.0,35350.0,33969.76171875,312519,0.004261401364858752
2021-03-22,JYP,035900.KQ,35100.0,35400.0,34800.0,35400.0,34017.8046875,232718,0.0014142863040302878
2021-03-23,JYP,035900.KQ,35400.0,35900.0,35200.0,35400.0,34017.8046875,397899,0.0
2021-03-24,JYP,035900.KQ,35050.0,36200.0,34750.0,36150.0,34738.52734375,692674,0.021186630438701837
2021-03-25,JYP,035900.KQ,36200.0,36600.0,35500.0,36500.0,35074.85546875,433751,0.009681703593014124
2021-03-26,JYP,035900.KQ,36500.0,36500.0,35500.0,35700.0,34306.09375,464541,-0.02191774444900929
2021-03-29,JYP,035900.KQ,35500.0,35500.0,34850.0,34850.0,33489.28125,375023,-0.023809545498021056
2021-03-30,JYP,035900.KQ,34950.0,35750.0,34700.0,35600.0,34209.99609375,318517,0.02152076177358997
2021-03-31,JYP,035900.KQ,35550.0,36200.0,35100.0,35600.0,34209.99609375,309757,0.0
2021-04-01,JYP,035900.KQ,35650.0,35700.0,34550.0,34700.0,33345.13671875,511779,-0.025280896631204364
2021-04-02,JYP,035900.KQ,34750.0,35150.0,34550.0,34900.0,33537.328125,278205,0.0057637012518809705
2021-04-05,JYP,035900.KQ,34900.0,35100.0,34500.0,34550.0,33200.9921875,286915,-0.010028704023361978
2021-04-06,JYP,035900.KQ,34600.0,34700.0,34200.0,34400.0,33056.8515625,290748,-0.004341455345249212
2021-04-07,JYP,035900.KQ,34600.0,35900.0,34300.0,35000.0,33633.421875,576216,0.017441779396621948
2021-04-08,JYP,035900.KQ,35400.0,35500.0,34800.0,34950.0,33585.37890625,295998,-0.001428429403601994
2021-04-09,JYP,035900.KQ,35000.0,35100.0,34050.0,34300.0,32960.7578125,529463,-0.018598006456725158
2021-04-12,JYP,035900.KQ,34450.0,34450.0,33900.0,34050.0,32720.515625,411895,-0.00728873373806016
2021-04-13,JYP,035900.KQ,33900.0,34200.0,33800.0,34200.0,32864.66015625,272240,0.00440532578709929
2021-04-14,JYP,035900.KQ,33900.0,34100.0,33800.0,33950.0,32624.41796875,327811,-0.00731004630377452
2021-04-15,JYP,035900.KQ,34000.0,34250.0,33850.0,34100.0,32768.5625,250118,0.004418302002753727
2021-04-16,JYP,035900.KQ,34100.0,34800.0,34100.0,34800.0,33441.234375,484837,0.02052796411194424
2021-04-19,JYP,035900.KQ,34800.0,34800.0,34200.0,34350.0,33008.80078125,341022,-0.012931149278188059
2021-04-20,JYP,035900.KQ,34350.0,34600.0,34150.0,34500.0,33152.9453125,226884,0.004366851501369284
2021-04-21,JYP,035900.KQ,34300.0,34300.0,33750.0,33850.0,32528.32421875,429752,-0.018840591321896638
2021-04-22,JYP,035900.KQ,34100.0,34350.0,33950.0,34150.0,32816.61328125,207036,0.008862708713835987
2021-04-23,JYP,035900.KQ,34050.0,34050.0,33700.0,33800.0,32480.275390625,241592,-0.010249012832081905
2021-04-26,JYP,035900.KQ,33950.0,34050.0,33700.0,33800.0,32480.275390625,194767,0.0
2021-04-27,JYP,035900.KQ,33750.0,34000.0,33700.0,33950.0,32624.41796875,207850,0.004437849630012813
2021-04-28,JYP,035900.KQ,33950.0,34000.0,33300.0,33350.0,32047.845703125,288469,-0.017673028410109315
2021-04-29,JYP,035900.KQ,33600.0,33750.0,33000.0,33350.0,32047.845703125,198668,0.0
2021-04-30,JYP,035900.KQ,33400.0,33500.0,32500.0,32900.0,31615.41796875,356831,-0.013493191972427487
2021-05-03,JYP,035900.KQ,32800.0,33150.0,31150.0,31500.0,30270.080078125,746714,-0.042553221720958656
2021-05-04,JYP,035900.KQ,31200.0,31700.0,30300.0,31550.0,30318.12890625,609705,0.001587337331153016
2021-05-06,JYP,035900.KQ,31200.0,31450.0,30600.0,30950.0,29741.556640625,582659,-0.01901740926717088
2021-05-07,JYP,035900.KQ,30950.0,33150.0,30900.0,33050.0,31759.560546875,783825,0.0678513209861229
2021-05-10,JYP,035900.KQ,33200.0,34050.0,32950.0,34000.0,32672.46875,524690,0.028744358782219592
2021-05-11,JYP,035900.KQ,33500.0,33550.0,32850.0,33050.0,31759.560546875,354275,-0.027941206711690536
2021-05-12,JYP,035900.KQ,33250.0,34000.0,32750.0,33900.0,32576.375,602064,0.025718695065677588
2021-05-13,JYP,035900.KQ,33150.0,34100.0,32850.0,33450.0,32143.943359375,472059,-0.013274394116134736
2021-05-14,JYP,035900.KQ,33750.0,36500.0,33650.0,35900.0,34498.28125,2127257,0.0732435925581092
2021-05-17,JYP,035900.KQ,36200.0,38000.0,35600.0,37650.0,36179.953125,3014488,0.048746540814986306
2021-05-18,JYP,035900.KQ,37650.0,38450.0,37300.0,38250.0,36756.52734375,1477008,0.01593628982210027
2021-05-20,JYP,035900.KQ,37950.0,38500.0,37350.0,38200.0,36708.48046875,824705,-0.0013071657871991382
2021-05-21,JYP,035900.KQ,37950.0,38550.0,37000.0,37050.0,35603.3828125,883571,-0.030104696302827638
2021-05-24,JYP,035900.KQ,37000.0,37700.0,36700.0,36950.0,35507.28125,784225,-0.0026992256046596275
2021-05-25,JYP,035900.KQ,37450.0,39000.0,37250.0,38650.0,37140.91015625,1199877,0.04600827911176664
2021-05-26,JYP,035900.KQ,38850.0,39000.0,37700.0,38600.0,37092.86328125,688127,-0.001293637522555846
2021-05-27,JYP,035900.KQ,38850.0,39050.0,37700.0,39000.0,37477.24609375,719829,0.01036271612642814
2021-05-28,JYP,035900.KQ,39000.0,39000.0,38000.0,38250.0,36756.52734375,520079,-0.019230835376673916
2021-05-31,JYP,035900.KQ,38400.0,40500.0,38000.0,39600.0,38053.81640625,1665267,0.03529411389622439
2021-06-01,JYP,035900.KQ,39850.0,39900.0,38750.0,39650.0,38101.8671875,677980,0.0012627059724319434
2021-06-02,JYP,035900.KQ,39650.0,39750.0,38750.0,38800.0,37285.0546875,491573,-0.021437597689909826
2021-06-03,JYP,035900.KQ,38950.0,40200.0,38750.0,39400.0,37861.62890625,667047,0.015463949927993603
2021-06-04,JYP,035900.KQ,39350.0,39600.0,37900.0,38650.0,37140.91015625,527736,-0.019035598066437842
2021-06-07,JYP,035900.KQ,39100.0,40400.0,39100.0,39450.0,37909.671875,557026,0.020698515882240365
2021-06-08,JYP,035900.KQ,39100.0,39750.0,38950.0,39500.0,37957.72265625,340565,0.001267507178865479
2021-06-09,JYP,035900.KQ,39250.0,39950.0,38800.0,38950.0,37429.19921875,410011,-0.013924002825100312
2021-06-10,JYP,035900.KQ,39000.0,39650.0,38600.0,38900.0,37381.14453125,386569,-0.0012838823299197166
2021-06-11,JYP,035900.KQ,38950.0,40150.0,38900.0,39950.0,38390.15234375,575913,0.026992426934827618
2021-06-14,JYP,035900.KQ,40400.0,41850.0,40150.0,40850.0,39255.00390625,967535,0.0225279533864835
2021-06-15,JYP,035900.KQ,41050.0,42250.0,40700.0,41300.0,39687.4375,999850,0.011016011991305641
2021-06-16,JYP,035900.KQ,41300.0,41500.0,40200.0,40300.0,38726.484375,585151,-0.024213030256740598
2021-06-17,JYP,035900.KQ,39900.0,40950.0,39600.0,40800.0,39206.96484375,527508,0.012407025231037316
2021-06-18,JYP,035900.KQ,41100.0,43400.0,41050.0,42950.0,41273.015625,1637073,0.052696014330202656
2021-06-21,JYP,035900.KQ,42500.0,43500.0,42250.0,43050.0,41369.11328125,644465,0.0023283410430468
2021-06-22,JYP,035900.KQ,43800.0,44900.0,41900.0,42150.0,40504.25,910557,-0.020906014479212587
2021-06-23,JYP,035900.KQ,42200.0,44200.0,41600.0,42900.0,41224.97265625,1145979,0.017793753896196085
2021-06-24,JYP,035900.KQ,43000.0,43050.0,41650.0,42150.0,40504.25,454305,-0.01748267154134142
2021-06-25,JYP,035900.KQ,42000.0,42150.0,40000.0,40200.0,38630.38671875,892116,-0.04626337436812189
2021-06-28,JYP,035900.KQ,40100.0,40300.0,39400.0,39950.0,38390.15234375,502771,-0.006218792909039039
2021-06-29,JYP,035900.KQ,39950.0,40250.0,39200.0,39750.0,38197.9609375,549942,-0.005006268392193314
2021-06-30,JYP,035900.KQ,39800.0,40600.0,39700.0,40500.0,38918.67578125,443636,0.018867887867869193
2021-07-01,JYP,035900.KQ,40500.0,40900.0,40100.0,40750.0,39158.9140625,1298971,0.006172827734435504
2021-07-02,JYP,035900.KQ,41900.0,41950.0,38950.0,40100.0,38534.29296875,1547696,-0.015950929914784306
2021-07-05,JYP,035900.KQ,40450.0,41200.0,40100.0,40750.0,39158.9140625,666903,0.016209486294624487
2021-07-06,JYP,035900.KQ,40200.0,40750.0,39800.0,40100.0,38534.29296875,430892,-0.015950929914784306
2021-07-07,JYP,035900.KQ,40100.0,40150.0,39000.0,39100.0,37573.34375,528911,-0.02493750746975676
2021-07-08,JYP,035900.KQ,39500.0,39650.0,38300.0,39000.0,37477.24609375,443342,-0.002557601923571129
2021-07-09,JYP,035900.KQ,38300.0,38800.0,37750.0,38650.0,37140.91015625,513881,-0.00897440373976921
2021-07-12,JYP,035900.KQ,38850.0,39400.0,38200.0,39150.0,37621.38671875,327743,0.012936585573122938
2021-07-13,JYP,035900.KQ,39250.0,41050.0,39150.0,39950.0,38390.15234375,882981,0.020434271356001288
2021-07-14,JYP,035900.KQ,40050.0,41200.0,39950.0,40700.0,39110.86328125,652753,0.01877332840585444
2021-07-15,JYP,035900.KQ,41000.0,41250.0,40100.0,40300.0,38726.484375,406506,-0.009827932037344556
2021-07-16,JYP,035900.KQ,40300.0,40800.0,39900.0,40250.0,38678.43359375,425612,-0.0012407731304683312
2021-07-19,JYP,035900.KQ,40000.0,40050.0,39300.0,39850.0,38294.05859375,353624,-0.009937708544177193
2021-07-20,JYP,035900.KQ,39200.0,40150.0,39200.0,39600.0,38053.81640625,280940,-0.006273615185286463
2021-07-21,JYP,035900.KQ,39900.0,40950.0,39750.0,40150.0,38582.33984375,483653,0.013888841840662192
2021-07-22,JYP,035900.KQ,40550.0,40950.0,40250.0,40550.0,38966.72265625,393921,0.00996266203803775
2021-07-23,JYP,035900.KQ,40850.0,42100.0,40250.0,41850.0,40215.96484375,636567,0.03205920596711076
2021-07-26,JYP,035900.KQ,42400.0,43800.0,41900.0,42350.0,40696.4453125,986606,0.011947505688768123
2021-07-27,JYP,035900.KQ,42600.0,42800.0,40600.0,40600.0,39014.76953125,557060,-0.041322424313394945
2021-07-28,JYP,035900.KQ,40600.0,41150.0,39950.0,40250.0,38678.43359375,351257,-0.0086207336744768
2021-07-29,JYP,035900.KQ,40250.0,41000.0,40000.0,40500.0,38918.67578125,226916,0.006211269826056798
2021-07-30,JYP,035900.KQ,40500.0,40500.0,39600.0,40000.0,38438.203125,367430,-0.012345555099320227
2021-08-02,JYP,035900.KQ,40000.0,40400.0,39550.0,40000.0,38438.203125,182025,0.0
2021-08-03,JYP,035900.KQ,40250.0,40300.0,38900.0,39450.0,37909.671875,426738,-0.013750154976839846
2021-08-04,JYP,035900.KQ,39650.0,41200.0,39450.0,40750.0,39158.9140625,679397,0.03295312583076804
2021-08-05,JYP,035900.KQ,41000.0,41750.0,40550.0,41300.0,39687.4375,487996,0.01349688698354723
2021-08-06,JYP,035900.KQ,41200.0,44250.0,40800.0,43800.0,42089.828125,1494434,0.060532772492555065
2021-08-09,JYP,035900.KQ,44000.0,46200.0,43400.0,44600.0,42858.58984375,1463199,0.018264786362797825
2021-08-10,JYP,035900.KQ,44800.0,45750.0,43850.0,43900.0,42185.92578125,521383,-0.015694964882240314
2021-08-11,JYP,035900.KQ,44150.0,45950.0,43450.0,43600.0,41897.640625,688210,-0.006833680923464036
2021-08-12,JYP,035900.KQ,43450.0,45550.0,42300.0,45450.0,43675.40625,964214,0.042431163150967954
2021-08-13,JYP,035900.KQ,45400.0,45550.0,43200.0,44600.0,42858.58984375,653559,-0.01870197615505864
2021-08-17,JYP,035900.KQ,44800.0,45400.0,42600.0,43400.0,41705.4453125,737004,-0.026905797308171664
2021-08-18,JYP,035900.KQ,41750.0,43900.0,40800.0,42250.0,40600.3515625,1708132,-0.026497589025114232
2021-08-19,JYP,035900.KQ,42000.0,42050.0,40250.0,40300.0,38726.484375,1017126,-0.04615396456888743
2021-08-20,JYP,035900.KQ,40300.0,40700.0,38250.0,38800.0,37285.0546875,857255,-0.03722077309012117
2021-08-23,JYP,035900.KQ,39550.0,40950.0,39200.0,40800.0,39206.96484375,573354,0.05154639499279945
2021-08-24,JYP,035900.KQ,41450.0,43400.0,40700.0,42950.0,41273.015625,1053517,0.052696014330202656
2021-08-25,JYP,035900.KQ,44000.0,44650.0,43150.0,43900.0,42185.92578125,766911,0.022118814010213317
2021-08-26,JYP,035900.KQ,44300.0,45200.0,43800.0,44850.0,43098.828125,781590,0.021639974158294883
2021-08-27,JYP,035900.KQ,44500.0,45000.0,42900.0,43800.0,42089.828125,622935,-0.023411309399726243
2021-08-30,JYP,035900.KQ,43650.0,43850.0,41250.0,42300.0,40648.39453125,803222,-0.034246602040501894
2021-08-31,JYP,035900.KQ,41950.0,43300.0,41750.0,42650.0,40984.7265625,346941,0.008274177495286583
2021-09-01,JYP,035900.KQ,42500.0,43000.0,42000.0,42350.0,40696.4453125,236057,-0.007033870277513787
2021-09-02,JYP,035900.KQ,42700.0,42900.0,41300.0,41300.0,39687.4375,332886,-0.024793512179062005
2021-09-03,JYP,035900.KQ,41500.0,41550.0,40100.0,40650.0,39062.8203125,830737,-0.01573841061167025
2021-09-06,JYP,035900.KQ,40800.0,40850.0,39800.0,40700.0,39110.86328125,327093,0.0012298899149028042
2021-09-07,JYP,035900.KQ,40950.0,42150.0,40100.0,41400.0,39783.53515625,598215,0.017199105787125024
2021-09-08,JYP,035900.KQ,41200.0,41250.0,40050.0,40100.0,38534.29296875,513084,-0.03140098491985688
2021-09-09,JYP,035900.KQ,40000.0,40550.0,39500.0,40100.0,38534.29296875,511563,0.0
2021-09-10,JYP,035900.KQ,40100.0,40600.0,38750.0,39800.0,38246.0078125,660357,-0.0074812623780016185
2021-09-13,JYP,035900.KQ,39350.0,40150.0,39350.0,39500.0,37957.72265625,421274,-0.007537653541862754
2021-09-14,JYP,035900.KQ,39700.0,40450.0,39550.0,40250.0,38678.43359375,288963,0.01898720173564805
2021-09-15,JYP,035900.KQ,40300.0,40500.0,39900.0,40050.0,38486.24609375,229416,-0.004968854272088596
2021-09-16,JYP,035900.KQ,40500.0,40900.0,39600.0,39700.0,38149.9140625,275142,-0.008739018880425942
2021-09-17,JYP,035900.KQ,39750.0,40300.0,39450.0,40150.0,38582.33984375,288517,0.011334908396951171
2021-09-23,JYP,035900.KQ,39650.0,40050.0,39200.0,39750.0,38197.9609375,245822,-0.009962560793530195
2021-09-24,JYP,035900.KQ,39950.0,39950.0,39300.0,39350.0,37813.578125,208300,-0.010062914434855075
2021-09-27,JYP,035900.KQ,39350.0,40000.0,39200.0,39700.0,38149.9140625,231891,0.008894581104918808
2021-09-28,JYP,035900.KQ,39750.0,41200.0,39750.0,40100.0,38534.29296875,659126,0.010075485507523796
2021-09-29,JYP,035900.KQ,39650.0,40950.0,39100.0,40200.0,38630.38671875,596016,0.0024937203357520143
2021-09-30,JYP,035900.KQ,40850.0,42700.0,40350.0,42650.0,40984.7265625,1186168,0.06094528281300571
2021-10-01,JYP,035900.KQ,42650.0,42850.0,41350.0,41400.0,39783.53515625,561674,-0.029308269372451012
2021-10-05,JYP,035900.KQ,41000.0,43950.0,40250.0,43400.0,41705.4453125,1308794,0.04830918491033254
2021-10-06,JYP,035900.KQ,43900.0,44550.0,42350.0,42800.0,41128.87109375,774905,-0.013824914574816605
2021-10-07,JYP,035900.KQ,43150.0,44600.0,42300.0,43100.0,41417.15625,1077193,0.007009313617990509
2021-10-08,JYP,035900.KQ,43000.0,43050.0,41800.0,42200.0,40552.30078125,478010,-0.020881575343551062
2021-10-12,JYP,035900.KQ,41850.0,42950.0,40550.0,40750.0,39158.9140625,476715,-0.034360238307224567
2021-10-13,JYP,035900.KQ,40800.0,41600.0,40700.0,41050.0,39447.203125,231769,0.007362029039923668
2021-10-14,JYP,035900.KQ,41350.0,42450.0,40750.0,42100.0,40456.20703125,500188,0.025578591796550754
2021-10-15,JYP,035900.KQ,42100.0,42500.0,41500.0,41950.0,40312.0625,421948,-0.0035629769033626024
2021-10-18,JYP,035900.KQ,42200.0,43150.0,41900.0,42800.0,41128.87109375,462842,0.02026213850382863
2021-10-19,JYP,035900.KQ,43300.0,44350.0,42600.0,43900.0,42185.92578125,740315,0.02570103820964431
2021-10-20,JYP,035900.KQ,44350.0,49850.0,44200.0,48950.0,47038.74609375,5016388,0.11503410729122576
2021-10-21,JYP,035900.KQ,48900.0,51400.0,48650.0,49500.0,47567.2734375,2203924,0.011235999843546507
2021-10-22,JYP,035900.KQ,49350.0,50600.0,49000.0,50000.0,48047.74609375,998742,0.01010090807246522
2021-10-25,JYP,035900.KQ,50300.0,51600.0,48700.0,49000.0,47086.79296875,887598,-0.019999962602304078
2021-10-26,JYP,035900.KQ,49300.0,53500.0,49000.0,53400.0,51314.99609375,1524111,0.08979594613305109
2021-10-27,JYP,035900.KQ,52900.0,54500.0,52700.0,53600.0,51507.1875,1010302,0.0037453263349933597
2021-10-28,JYP,035900.KQ,53500.0,54300.0,51600.0,52300.0,50257.9453125,840163,-0.024253744926375553
2021-10-29,JYP,035900.KQ,52700.0,53200.0,51100.0,52400.0,50354.03515625,584619,0.0019119333898853785
2021-11-01,JYP,035900.KQ,53600.0,54800.0,51100.0,53300.0,51218.8984375,954565,0.01717564994674814
2021-11-02,JYP,035900.KQ,54200.0,54300.0,52400.0,53700.0,51603.28125,552262,0.007504706743528322
2021-11-03,JYP,035900.KQ,53700.0,54200.0,52500.0,52900.0,50834.51953125,465570,-0.01489753558549145
2021-11-04,JYP,035900.KQ,53600.0,54300.0,52200.0,53000.0,50930.61328125,677561,0.0018903247416537372
2021-11-05,JYP,035900.KQ,53300.0,54300.0,50200.0,51100.0,49104.80078125,1222269,-0.0358490185444551
2021-11-08,JYP,035900.KQ,51100.0,52800.0,50200.0,52600.0,50546.234375,669219,0.02935422954206124
2021-11-09,JYP,035900.KQ,52800.0,54800.0,51800.0,54200.0,52083.7578125,848226,0.030418159859213034
2021-11-10,JYP,035900.KQ,53700.0,54000.0,51000.0,52100.0,50065.75,832933,-0.038745434224711106
2021-11-11,JYP,035900.KQ,51400.0,53500.0,50900.0,53000.0,50930.61328125,755274,0.017274549592286137
2021-11-12,JYP,035900.KQ,54000.0,54600.0,51600.0,51800.0,49777.46484375,739942,-0.02264155805727419
2021-11-15,JYP,035900.KQ,52100.0,53300.0,51600.0,53300.0,51218.8984375,643162,0.028957553348179177
2021-11-16,JYP,035900.KQ,53800.0,54200.0,51800.0,54000.0,51891.5703125,800004,0.013133274934072015
2021-11-17,JYP,035900.KQ,54400.0,58500.0,53400.0,55400.0,53236.90234375,1867416,0.025925830017248908
2021-11-18,JYP,035900.KQ,55700.0,56000.0,53000.0,54700.0,52564.2421875,711919,-0.012635223437807097
2021-11-19,JYP,035900.KQ,54900.0,55400.0,51500.0,51500.0,49489.1796875,914282,-0.05850103363101966
2021-11-22,JYP,035900.KQ,51500.0,52000.0,48800.0,50400.0,48432.12890625,1016121,-0.02135923019788888
2021-11-23,JYP,035900.KQ,49100.0,50300.0,48900.0,49800.0,47855.55859375,533877,-0.011904707175190765
2021-11-24,JYP,035900.KQ,49800.0,51400.0,49100.0,50600.0,48624.3203125,658063,0.016064209494994763
2021-11-25,JYP,035900.KQ,50300.0,51100.0,49800.0,49900.0,47951.65625,363312,-0.013833901598560239
2021-11-26,JYP,035900.KQ,49950.0,50500.0,46700.0,47400.0,45549.26953125,907002,-0.05010018227993951
2021-11-29,JYP,035900.KQ,45950.0,48450.0,45500.0,47050.0,45212.93359375,634264,-0.007384002882181218
2021-11-30,JYP,035900.KQ,47500.0,48150.0,45100.0,45400.0,43627.35546875,452038,-0.03506912732641576
2021-12-01,JYP,035900.KQ,45600.0,45850.0,44050.0,45650.0,43867.58984375,463046,0.005506507841670061
2021-12-02,JYP,035900.KQ,45000.0,45550.0,43000.0,44350.0,42618.3515625,630586,-0.028477477009783425
2021-12-03,JYP,035900.KQ,45200.0,47400.0,44550.0,47200.0,45357.07421875,743507,0.0642615811227154
2021-12-06,JYP,035900.KQ,47050.0,47150.0,45500.0,46500.0,44684.40625,475762,-0.014830497344379578
2021-12-07,JYP,035900.KQ,47200.0,49000.0,46550.0,48000.0,46125.8359375,841361,0.03225800247709465
2021-12-08,JYP,035900.KQ,49100.0,49250.0,47650.0,48250.0,46366.078125,553613,0.005208408316448088
2021-12-09,JYP,035900.KQ,48600.0,49600.0,48300.0,48650.0,46750.45703125,484493,0.008290088827735964
2021-12-10,JYP,035900.KQ,48350.0,49400.0,47650.0,47650.0,45789.5078125,415727,-0.020554862556908526
2021-12-13,JYP,035900.KQ,47900.0,48400.0,47200.0,47200.0,45357.07421875,304312,-0.009443945008553944
2021-12-14,JYP,035900.KQ,46550.0,48000.0,46500.0,46850.0,45020.7421875,229882,-0.007415205611100983
2021-12-15,JYP,035900.KQ,46850.0,47100.0,46350.0,46700.0,44876.59765625,195048,-0.003201736005365552
2021-12-16,JYP,035900.KQ,47450.0,49300.0,47400.0,48450.0,46558.265625,435808,0.03747316099209219
2021-12-17,JYP,035900.KQ,47950.0,48050.0,46800.0,47650.0,45789.5078125,435864,-0.016511736469994376
2021-12-20,JYP,035900.KQ,47500.0,48300.0,46950.0,47000.0,45164.88671875,279593,-0.013641140156118614
2021-12-21,JYP,035900.KQ,47050.0,49200.0,47050.0,49150.0,47230.93359375,586572,0.04574453796077593
2021-12-22,JYP,035900.KQ,49700.0,50300.0,49250.0,49650.0,47711.41796875,356866,0.010173086543933563
2021-12-23,JYP,035900.KQ,49850.0,50200.0,48400.0,48700.0,46798.5078125,274377,-0.019133997586236906
2021-12-24,JYP,035900.KQ,48800.0,49250.0,48500.0,48850.0,46942.6484375,176544,0.0030800260892398512
2021-12-27,JYP,035900.KQ,48900.0,49450.0,48000.0,49200.0,47278.984375,241640,0.007164826627705123
2021-12-28,JYP,035900.KQ,49600.0,51700.0,49500.0,51400.0,49393.0859375,813314,0.04471546058882536
2021-12-29,JYP,035900.KQ,51000.0,52000.0,49650.0,50300.0,48685.546875,455947,-0.01432465797733895
2021-12-30,JYP,035900.KQ,50500.0,51000.0,49550.0,50700.0,49072.70703125,274095,0.007952260600954775
2022-01-04,JYP,035900.KQ,51000.0,51100.0,47800.0,48050.0,46507.76171875,659142,-0.052268266164053556
2022-01-05,JYP,035900.KQ,48000.0,48000.0,46500.0,46950.0,45443.0703125,361791,-0.022892768151015153
2022-01-06,JYP,035900.KQ,46150.0,46700.0,44800.0,44850.0,43410.47265625,578260,-0.04472844027202305
2022-01-07,JYP,035900.KQ,44900.0,46000.0,44900.0,45750.0,44281.5859375,317765,0.02006689234065684
2022-01-10,JYP,035900.KQ,45050.0,45500.0,43900.0,45250.0,43797.63671875,367839,-0.01092890438551719
2022-01-11,JYP,035900.KQ,45450.0,45900.0,44800.0,45700.0,44233.19140625,414539,0.00994470752604637
2022-01-12,JYP,035900.KQ,46150.0,46500.0,45650.0,45900.0,44426.7734375,400997,0.004376397566978385
2022-01-13,JYP,035900.KQ,46000.0,46650.0,45500.0,45500.0,44039.609375,511383,-0.008714656333183135
2022-01-14,JYP,035900.KQ,44400.0,45100.0,43900.0,44400.0,42974.91796875,441431,-0.024175768617384574
2022-01-17,JYP,035900.KQ,44000.0,45200.0,44000.0,44700.0,43265.2890625,230541,0.006756757370919297
2022-01-18,JYP,035900.KQ,45050.0,45800.0,44300.0,45050.0,43604.05078125,315711,0.007829873001903076
2022-01-19,JYP,035900.KQ,44750.0,45000.0,43350.0,44000.0,42587.75,362730,-0.023307485498274327
2022-01-20,JYP,035900.KQ,43750.0,45500.0,43750.0,45400.0,43942.8203125,366209,0.03181831189720041
2022-01-21,JYP,035900.KQ,44650.0,45250.0,43900.0,44500.0,43071.70703125,276215,-0.019823790895874827
2022-01-24,JYP,035900.KQ,43800.0,44100.0,41800.0,42050.0,40700.33984375,464135,-0.05505626200929281
2022-01-25,JYP,035900.KQ,42400.0,43000.0,41400.0,41850.0,40506.76171875,393877,-0.0047561795735159285
2022-01-26,JYP,035900.KQ,41850.0,41850.0,41850.0,41850.0,40506.76171875,0,0.0
2022-01-27,JYP,035900.KQ,39750.0,40300.0,37600.0,38350.0,37119.1015625,989018,-0.0836319669237322
2022-01-28,JYP,035900.KQ,38700.0,41100.0,38200.0,41000.0,39684.04296875,730383,0.06910030949782642
2022-02-03,JYP,035900.KQ,41800.0,43400.0,41800.0,42150.0,40797.13671875,642943,0.028048899928783122
